https://www.venuehub.hk/zh/venues/speak-easy,Speak Easy,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">商務會議套餐</div>
<div class=""custom-price-text"">- 精美小食<br>
- 免費任飲茶、咖啡及水<br>
- 早上小休時段，可享受鮮榨果汁及Veda精美小食<br>
- 可在Veda享用午餐<br/>
- 下午小休時段，可享受鮮榨果汁及Veda精美小食<br/>
- 所有設施 - 記事本，AV，智能電視和無線上網等</br></br></br></div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",香港中環亞畢諾道3 號環貿中心15樓,430 平方呎
https://www.venuehub.hk/zh/venues/poem,Poem,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">午餐</div>
<div class=""custom-price-text"">平日：港幣$20,000元<br>
週末：港幣$30,000元</br></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">晚餐</div>
<div class=""custom-price-text"">平日：港幣$30,000元<br>
週末：港幣$40,000元</br></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">PDR午餐</div>
<div class=""custom-price-text"">平日：港幣$10,000元<br>
週末：港幣$15,000元</br></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">PDR晚餐</div>
<div class=""custom-price-text"">平日：港幣$15,000元<br/>
週末：港幣$20,000元</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",香港中環蘭桂坊雲咸街33號 LKF Tower 5樓,3000 平方呎
https://www.venuehub.hk/zh/venues/ichu-peru,ICHU Peru,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">查詢活動報價</div>
<div class=""custom-price-text"">請點擊上方「聯絡場地」查詢報價及細節。</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",香港中環皇后大道中80號 H Queen's 3樓,4529 平方呎
https://www.venuehub.hk/zh/venues/yolo-by-chillax-party,YOLO by Chillax Party,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">星期一至四</div>
<div class=""custom-price-text"">1800 前：每人港幣$39/ 小時<br>
1800 後：每人港幣$39/ 小時</br></div>
<div class=""custom-price-smallprint"">*最低消費：10位成人及3小時</div>
</span>
<span>
<div class=""price-title"">星期五及公眾假期前夕</div>
<div class=""custom-price-text"">1800 前：每人港幣$49/ 小時<br>
*最低消費：10位成人及3小時<br>
<br/>
1800 後：每人港幣$59/ 小時<br/>
*最低消費：15位成人及3小時</br></br></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">星期六/ 日及公眾假期</div>
<div class=""custom-price-text"">1800 前：每人港幣$59/ 小時<br/>
1800 後：每人港幣$59/ 小時</div>
<div class=""custom-price-smallprint"">*最低消費：15位成人及3小時</div>
</span>
<span>
<div class=""price-title"">星期一至日 (1200-0600)</div>
<div class=""custom-price-text"">每人港幣$249</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",觀塘成業街11號華成商業中心,2000 平方呎
https://www.venuehub.hk/zh/venues/seaview-viva,Seaview Viva,5235 1022,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span><h4>價格(每人)</h4>$152 HKD</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",觀塘海濱道151-153號廣生行中心,1300 平方呎
https://www.venuehub.hk/zh/venues/function-room-causeway-bay,Function Room CWB,WhatsApp Only,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">全日場租</div>
<div class=""custom-price-text"">港幣$8000*</div>
<div class=""custom-price-smallprint"">*最低消費</div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",銅鑼灣告士打道229-230號宇宙商業大廈16樓,1380 平方呎
https://www.venuehub.hk/zh/venues/master-club,Master Club,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">僅限會員</div>
<div class=""custom-price-text"">永久會員：港幣$500 (迎新禮遇高達港幣$300)</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">每人每小時收費</div>
<div class=""custom-price-text"">港幣$70 (晚上12點前)<br>
港幣$80 (晚上12點後)</br></div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",銅鑼灣駱克道507號3樓,800 平方呎
https://www.venuehub.hk/zh/venues/radio-suite,Radio Suite,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">場地租用</div>
<div class=""custom-price-text"">日間租用：港幣$5000 + 10％服務費<br>
晚間租用：港幣$10000 + 10％服務費</br></div>
<div class=""custom-price-smallprint"">*提供飲品套餐及廚師菜單</div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",中環亞畢諾道2號奧華酒店27樓,600 平方呎
https://www.venuehub.hk/zh/venues/palazzo-wyndham,雲咸金殿,5700 6958,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">每位收費</div>
<div class=""custom-price-text"">港幣$200 - 港幣$400</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",,1500 平方呎
https://www.venuehub.hk/zh/venues/porterhouse,PORTERHOUSE,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span><h4>價格(每人)</h4>$250 HKD</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",中環蘭桂坊德己立街30-36號加州大廈7樓,3600 平方呎
https://www.venuehub.hk/zh/venues/amo,Amo,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">Room A (50 人)</div>
<div class=""custom-price-text"">每小時：港幣$480<br/>
半日：港幣$3300<br/>
全日：港幣$6400</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">Room B (45 人)</div>
<div class=""custom-price-text"">每小時：港幣$350<br/>
半日：港幣$2000<br/>
全日：港幣$3800</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">Room C (80 人)</div>
<div class=""custom-price-text"">每小時：港幣$580<br/>
半日：港幣$3500<br/>
全日：港幣$6900</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">Room A+B+C (220 人)</div>
<div class=""custom-price-text"">每小時：港幣$1100<br/>
半日：港幣$6800<br/>
全日：港幣$12800</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title""></div>
<div class=""custom-price-text""></div>
<div class=""custom-price-smallprint"">*不同時段,價格可能有少許差異, 請聯絡場地確定</div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",尖沙咀梳士巴利道3號星光行824 -825室,2700 平方呎
https://www.venuehub.hk/zh/venues/party-lol,Party LOL,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">每位收費</div>
<div class=""custom-price-text"">平日：港幣$128/ 4 小時<br/>
星期五六日及公眾假期：港幣$148/ 4 小時</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">優惠時段</div>
<div class=""custom-price-text"">晨光時段: 每位港幣$108 (早上7:30至下午2:30，其中4小時)<br/>
通頂時段: 每位港幣$198 (晚上10:30至早上7:30，其中8小時)</div>
<div class=""custom-price-smallprint"">*最低消費 - 平日: 人數 4位；星期五六日及公眾假期: 人數5位</div>
</span>
<span>
<div class=""price-title""></div>
<div class=""custom-price-text""></div>
<div class=""custom-price-smallprint"">*加鐘每小時港幣$30/ 每位</div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",旺角登打士街43D達利商業大廈4樓B室,300 平方呎
https://www.venuehub.hk/zh/venues/party-again,Party Again,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">基本人頭收費 (星期一至五)</div>
<div class=""custom-price-text"">平日 早場| 6am至竪日6pm：港幣$32/ 每小時<br/>
平日 夜場 | 6pm至凌晨12am：港幣$38/ 每小時</div>
<div class=""custom-price-smallprint"">*最低消費: 4位成人, 3小時起</div>
</span>
<span>
<div class=""price-title"">基本人頭收費 (星期六、日)</div>
<div class=""custom-price-text"">平日 早場| 6am至竪日6pm：港幣$35/ 每小時<br/>
平日 夜場 | 6pm至凌晨12am：港幣$38/ 每小時</div>
<div class=""custom-price-smallprint"">*最低消費: 6位成人, 3小時起；三小時以上 包一紙包或罐裝飲品</div>
</span>
<span>
<div class=""price-title"">星期一至日 (4小時暢玩plan)</div>
<div class=""custom-price-text"">港幣$120/ 4小時 (最少3人)</div>
<div class=""custom-price-smallprint"">*全時段可用</div>
</span>
<span>
<div class=""price-title"">包場</div>
<div class=""custom-price-text"">港幣$400/ 小時 (不含飲品)</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title""></div>
<div class=""custom-price-text"">*3歲以下免費; 10歲或以下半價<br/>
*每人可加港幣$10, 無限享用非酒精飲品<br/>
*預留房間須收到訂金時間為優先作準</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",葵興葵定路18-30號生記工業大廈8樓D室,700 平方呎
https://www.venuehub.hk/zh/venues/chez-trente,chez trente 卅間,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">場地租賃 (不包括廚房)</div>
<div class=""custom-price-text"">每小時：港幣$300<br>
半天租金 (平日)：港幣$2500<br>
半天租金 (週末)：港幣$3000</br></br></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">最低消費 (不包括廚房)</div>
<div class=""custom-price-text"">半天 (平日)：港幣$3000<br>
半天 (週末)：港幣$4000</br></div>
<div class=""custom-price-smallprint"">*租用廚房需在所選套餐上另加港幣$800</div>
</span>
<span>
<div class=""price-title"">查詢活動報價</div>
<div class=""custom-price-text"">請點擊上方「聯絡場地」查詢報價及細節。</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",香港中環中和里6號地下,300 平方呎
https://www.venuehub.hk/zh/venues/elements-workshop,Elements Workshop,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">查詢活動報價</div>
<div class=""custom-price-text"">請點擊上方「聯絡場地」查詢報價及細節。</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",香港長沙灣長沙灣道883號億利工業中1112A室,650 平方呎
https://www.venuehub.hk/zh/venues/laser-woods,Laser Woods,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">每位收費</div>
<div class=""custom-price-text"">港幣$148 ( 兩局遊戲)</div>
<div class=""custom-price-smallprint"">*消費後額外加港幣$ 50，即可多玩一局</div>
</span>
<span>
<div class=""price-title"">全場租用</div>
<div class=""custom-price-text"">星期一至四<br>
包場1.5小時：港幣$3,088<br>
包場3小時：港幣$6,088<br>
​<br/>
​星期五、六、日（及公眾假期）<br/>
包場1.5小時：港幣$4,088<br/>
包場3小時：港幣$8,088</br></br></br></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">查詢活動報價</div>
<div class=""custom-price-text"">請點擊上方「聯絡場地」查詢報價及細節。</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",葵涌工業街10-14號葵涌華發工業大廈前座8樓01室,5500 平方呎
https://www.venuehub.hk/zh/venues/jm-party,JM PARTY,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title""></div>
<div class=""custom-price-text"">Chill Pink 13位或以上<br>
Chill Gray 8位或以上</br></div>
<div class=""custom-price-smallprint"">*30位起可以兩房打通玩盡所有設施</div>
</span>
<span>
<div class=""price-title"">星期一至四</div>
<div class=""custom-price-text"">18:00前：港幣$29/小時<br>
18:00後：港幣$38/小時</br></div>
<div class=""custom-price-smallprint"">*可加每人港幣$10,，無限享用飲品(非酒精)</div>
</span>
<span>
<div class=""price-title"">星期五六日公眾假期及前夕</div>
<div class=""custom-price-text"">港幣$128/ 3小時<br>
港幣$160/ 4小時<br/>
港幣$188/ 5小時</br></div>
<div class=""custom-price-smallprint"">*可加每人港幣$10,，無限享用飲品(非酒精)</div>
</span>
<span>
<div class=""price-title"">生日優惠</div>
<div class=""custom-price-text"">* 生曰者免收費<br/>
* 學生優惠- 正價9折<br/>
* 包場優惠- 正價9折</div>
<div class=""custom-price-smallprint"">*以上優惠只能3選1</div>
</span>
<span>
<div class=""price-title"">貓頭鷹PARTY</div>
<div class=""custom-price-text"">港幣$159 (00:00-06:00)</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">收費備註</div>
<div class=""custom-price-text"">- 價錢以每位收費<br/>
- 最低消費為3小時<br/>
- 11歲或以上以成人收費<br/>
- 4-10歲小童半價^<br/>
- 3歲或以下幼童免費<br/>
- 生日之星可豁免收費#生日優惠適用於生日正日前七後七內，人數需達到最低消費後額外之人頭可享免費。</div>
<div class=""custom-price-smallprint"">* 最低消費人數以付費成人計，付費小童當半位計</div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",荃運工業中心一期1樓E室,1700 平方呎
https://www.venuehub.hk/zh/venues/agenda-oculta,Agenda Oculta,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">純玩plan (可追加自選到會)</div>
<div class=""custom-price-text"">08:00 - 16:00：每位港幣$98/ 4小時<br>
16:00 - 24:00：每位港幣$138/ 4小時<br>
24:00 - 08:00：每位港幣$78/ 4小時 (每位港幣$98 任玩)</br></br></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">12:00 - 00:00 全日任玩</div>
<div class=""custom-price-text"">(a) 星期一至五：每位港幣$250<br>
(b) 星期六日及公眾假期：每位港幣$300</br></div>
<div class=""custom-price-smallprint"">* 可追加到會：自選菜式 (另報價)；* 24:00 - 08:00 時段不設到會服務</div>
</span>
<span>
<div class=""price-title"">高質到會Plan（包高質食材）</div>
<div class=""custom-price-text"">08:00 - 16:00：每位港幣$198/ 4小時<br/>
16:00 - 24:00：每位港幣$258/ 4小時</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title""></div>
<div class=""custom-price-text"">* 0 - 2歲嘅BB一律免費<br/>
* 3 - 10歲嘅小朋友半價<br/>
* 11歲以上全價<br/>
* 以上價錢全包任飲無酒精飲品<br/>
* 追加任食雪糕：每位+$15</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",葵涌工業街30-32號捷聯工業大廈8樓B3室,700 平方呎
https://www.venuehub.hk/zh/venues/distinct-flower,棋葩,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">B1.小房間 (兒童遊戲房)</div>
<div class=""custom-price-text""></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">每小時收費</div>
<div class=""custom-price-text"">1400-1800 港幣$150*；港幣$220<br>
1800-2300 港幣$180*；港幣$270</br></div>
<div class=""custom-price-smallprint"">*星期一至五</div>
</span>
<span>
<div class=""price-title"">B2. 大廳(會議/教學/ 派對房間)</div>
<div class=""custom-price-text""></div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">每小時收費</div>
<div class=""custom-price-text"">1400-1800 港幣$200*；港幣$360<br>
1800-2300 港幣$370*；港幣$450</br></div>
<div class=""custom-price-smallprint"">*星期一至五</div>
</span>
<span>
<div class=""price-title"">查詢活動報價</div>
<div class=""custom-price-text"">請點擊上方「聯絡場地」查詢報價及細節。</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",香港太古仁孚工業大廈817室 (鄰近太古站A1出口，太古小學對面),1000 平方呎
https://www.venuehub.hk/zh/venues/ensemble-co-creating-space,Ensemble Co-Creating Space,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">全場租用 (1700-2230)</div>
<div class=""custom-price-text"">星期一至四：港幣$1500<br>
星期五至日及假期前夕：港幣$2000</br></div>
<div class=""custom-price-smallprint"">*已包括工作區和多用途場地，及可使用廚房用具</div>
</span>
<span>
<div class=""price-title"">全場租用 (任何3小時)</div>
<div class=""custom-price-text"">星期一至四：港幣$1100<br>
星期五至日及假期前夕：港幣$1500</br></div>
<div class=""custom-price-smallprint"">*3小時後，額外每小時 - 星期一至四：港幣$300；其他港幣$400</div>
</span>
<span>
<div class=""price-title"">工作區 (任何3小時)</div>
<div class=""custom-price-text"">星期一至四：港幣$750<br>
星期五至日及假期前夕：港幣$1000</br></div>
<div class=""custom-price-smallprint"">*3小時後，額外每小時 - 星期一至四：港幣$200；其他港幣$280</div>
</span>
<span>
<div class=""price-title"">多用途場地 (任何3小時)</div>
<div class=""custom-price-text"">星期一至四：港幣$500<br/>
星期五至日及假期前夕：港幣$700</div>
<div class=""custom-price-smallprint"">*3小時後，額外每小時 - 星期一至四：港幣$150；其他港幣$200</div>
</span>
<span>
<div class=""price-title"">查詢活動報價</div>
<div class=""custom-price-text"">請點擊上方「聯絡場地」查詢報價及細節。</div>
<div class=""custom-price-smallprint""></div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",西貢萬年街112號地下,700 平方呎
https://www.venuehub.hk/zh/venues/fill,FILL 田充空間,,"<div class=""widget bg-secondary secondary-pricing mobile-section-4"">
<div class=""col-xs-12"">
<div class=""padding-md""><h2>價格</h2></div>
</div>
<div class=""col-xs-12 secondary-pricing-inner"">
<div class=""list-unstyled padding-md"">
<div class=""row"">
<div class=""col-xs-3"">
<img alt=""price"" class=""img-responsive"" src=""//images.venuehub.hk/price_w.png""/>
</div>
<div class=""col-xs-9 price-options"">
<span>
<div class=""price-title"">每人收費</div>
<div class=""custom-price-text"">港幣$40</div>
<div class=""custom-price-smallprint""></div>
</span>
<span>
<div class=""price-title"">共享計劃</div>
<div class=""custom-price-text"">每人港幣$0.5/ 分鐘 (上限港幣$180)</div>
<div class=""custom-price-smallprint"">*星期一至五10:00-17:00</div>
</span>
</div>
</div>
</div>
</div>
<div class=""col-xs-12"">
<small><em>*以上價格為場地提供的預算參考，實際價格隨活動而定</em></small>
</div>
</div>",觀塘鴻圖道80號鴻圖工業中心14樓零02室,1600 平方呎
